"term","freq","prob"
"ruffled",11,2.74402557032701e-06
"rut",11,2.74402557032701e-06
"sabbath",11,2.74402557032701e-06
"saison",11,2.74402557032701e-06
"sanctions",11,2.74402557032701e-06
"sanctity",11,2.74402557032701e-06
"sandi",11,2.74402557032701e-06
"saviour",11,2.74402557032701e-06
"sayings",11,2.74402557032701e-06
"scandalous",11,2.74402557032701e-06
"scarcity",11,2.74402557032701e-06
"scariest",11,2.74402557032701e-06
"scoreboard",11,2.74402557032701e-06
"scraped",11,2.74402557032701e-06
"scrappy",11,2.74402557032701e-06
"seamless",11,2.74402557032701e-06
"season's",11,2.74402557032701e-06
"segway",11,2.74402557032701e-06
"seizures",11,2.74402557032701e-06
"serene",11,2.74402557032701e-06
"sesh",11,2.74402557032701e-06
"settlements",11,2.74402557032701e-06
"shadowy",11,2.74402557032701e-06
"shaun",11,2.74402557032701e-06
"shelton",11,2.74402557032701e-06
"shin",11,2.74402557032701e-06
"shld",11,2.74402557032701e-06
"showroom",11,2.74402557032701e-06
"shudder",11,2.74402557032701e-06
"shutting",11,2.74402557032701e-06
"shxt",11,2.74402557032701e-06
"sic",11,2.74402557032701e-06
"sightings",11,2.74402557032701e-06
"sim",11,2.74402557032701e-06
"simultaneous",11,2.74402557032701e-06
"singaporeans",11,2.74402557032701e-06
"sinned",11,2.74402557032701e-06
"sirius",11,2.74402557032701e-06
"skit",11,2.74402557032701e-06
"slamming",11,2.74402557032701e-06
"slaughtered",11,2.74402557032701e-06
"slideshow",11,2.74402557032701e-06
"slips",11,2.74402557032701e-06
"slump",11,2.74402557032701e-06
"sly",11,2.74402557032701e-06
"smarts",11,2.74402557032701e-06
"smfh",11,2.74402557032701e-06
"smirk",11,2.74402557032701e-06
"sniper",11,2.74402557032701e-06
"snowboarding",11,2.74402557032701e-06
"snuggle",11,2.74402557032701e-06
"solace",11,2.74402557032701e-06
"somethin'",11,2.74402557032701e-06
"something's",11,2.74402557032701e-06
"sophia",11,2.74402557032701e-06
"soulful",11,2.74402557032701e-06
"soulmate",11,2.74402557032701e-06
"sow",11,2.74402557032701e-06
"speedway",11,2.74402557032701e-06
"spinal",11,2.74402557032701e-06
"spins",11,2.74402557032701e-06
"spitting",11,2.74402557032701e-06
"splitting",11,2.74402557032701e-06
"sprung",11,2.74402557032701e-06
"squirt",11,2.74402557032701e-06
"stainless",11,2.74402557032701e-06
"stalked",11,2.74402557032701e-06
"starved",11,2.74402557032701e-06
"std",11,2.74402557032701e-06
"steadily",11,2.74402557032701e-06
"stefan",11,2.74402557032701e-06
"stereotypical",11,2.74402557032701e-06
"stoned",11,2.74402557032701e-06
"streamline",11,2.74402557032701e-06
"streep",11,2.74402557032701e-06
"stride",11,2.74402557032701e-06
"subjective",11,2.74402557032701e-06
"substantially",11,2.74402557032701e-06
"suckers",11,2.74402557032701e-06
"sucky",11,2.74402557032701e-06
"suicidal",11,2.74402557032701e-06
"supermoon",11,2.74402557032701e-06
"superstars",11,2.74402557032701e-06
"sur",11,2.74402557032701e-06
"suspend",11,2.74402557032701e-06
"swoon",11,2.74402557032701e-06
"tacoma",11,2.74402557032701e-06
"tae",11,2.74402557032701e-06
"tainted",11,2.74402557032701e-06
"tanzania",11,2.74402557032701e-06
"tattered",11,2.74402557032701e-06
"taxation",11,2.74402557032701e-06
"tbh",11,2.74402557032701e-06
"tcu",11,2.74402557032701e-06
"teamed",11,2.74402557032701e-06
"tehran",11,2.74402557032701e-06
"temporal",11,2.74402557032701e-06
"textbook",11,2.74402557032701e-06
"thatcamp",11,2.74402557032701e-06
"theology",11,2.74402557032701e-06
"ther",11,2.74402557032701e-06
"there'd",11,2.74402557032701e-06
"thornton",11,2.74402557032701e-06
"threes",11,2.74402557032701e-06
"thrifted",11,2.74402557032701e-06
"thud",11,2.74402557032701e-06
"thunderstorms",11,2.74402557032701e-06
"thxs",11,2.74402557032701e-06
"timid",11,2.74402557032701e-06
"timmy",11,2.74402557032701e-06
"tolerable",11,2.74402557032701e-06
"toothbrush",11,2.74402557032701e-06
"toothpick",11,2.74402557032701e-06
"tories",11,2.74402557032701e-06
"tortilla",11,2.74402557032701e-06
"tournaments",11,2.74402557032701e-06
"transfers",11,2.74402557032701e-06
"transitions",11,2.74402557032701e-06
"transmitted",11,2.74402557032701e-06
"trembling",11,2.74402557032701e-06
"trenton",11,2.74402557032701e-06
"trolling",11,2.74402557032701e-06
"trumps",11,2.74402557032701e-06
"truthfully",11,2.74402557032701e-06
"trynna",11,2.74402557032701e-06
"turk",11,2.74402557032701e-06
"tutoring",11,2.74402557032701e-06
"tuxedo",11,2.74402557032701e-06
"tweetin",11,2.74402557032701e-06
"tylenol",11,2.74402557032701e-06
"u'll",11,2.74402557032701e-06
"ubiquitous",11,2.74402557032701e-06
"uganda",11,2.74402557032701e-06
"unchanged",11,2.74402557032701e-06
"unconscious",11,2.74402557032701e-06
"undeniably",11,2.74402557032701e-06
"undermining",11,2.74402557032701e-06
"underwood",11,2.74402557032701e-06
"uneducated",11,2.74402557032701e-06
"unfolding",11,2.74402557032701e-06
"universally",11,2.74402557032701e-06
"unlucky",11,2.74402557032701e-06
"unrealistic",11,2.74402557032701e-06
"unsettling",11,2.74402557032701e-06
"uphold",11,2.74402557032701e-06
"upwards",11,2.74402557032701e-06
"ushered",11,2.74402557032701e-06
"usps",11,2.74402557032701e-06
"utilizing",11,2.74402557032701e-06
"uv",11,2.74402557032701e-06
"vaca",11,2.74402557032701e-06
"val",11,2.74402557032701e-06
"vibration",11,2.74402557032701e-06
"vicinity",11,2.74402557032701e-06
"vick",11,2.74402557032701e-06
"viggle",11,2.74402557032701e-06
"vigil",11,2.74402557032701e-06
"vino",11,2.74402557032701e-06
"viola",11,2.74402557032701e-06
"vis",11,2.74402557032701e-06
"visor",11,2.74402557032701e-06
"volatile",11,2.74402557032701e-06
"voluntarily",11,2.74402557032701e-06
"vuitton",11,2.74402557032701e-06
"wack",11,2.74402557032701e-06
"walgreens",11,2.74402557032701e-06
"wards",11,2.74402557032701e-06
"warranty",11,2.74402557032701e-06
"watt",11,2.74402557032701e-06
"weeding",11,2.74402557032701e-06
"weirdness",11,2.74402557032701e-06
"wes",11,2.74402557032701e-06
"wesley",11,2.74402557032701e-06
"wheeling",11,2.74402557032701e-06
"whiny",11,2.74402557032701e-06
"wholly",11,2.74402557032701e-06
"wichita",11,2.74402557032701e-06
"wierd",11,2.74402557032701e-06
"wills",11,2.74402557032701e-06
"winehouse",11,2.74402557032701e-06
"withdrew",11,2.74402557032701e-06
"wonky",11,2.74402557032701e-06
"wry",11,2.74402557032701e-06
"wyou",11,2.74402557032701e-06
"xoxoxo",11,2.74402557032701e-06
"yaaay",11,2.74402557032701e-06
"yates",11,2.74402557032701e-06
"yippee",11,2.74402557032701e-06
"yogi",11,2.74402557032701e-06
"york's",11,2.74402557032701e-06
"zuckerberg",11,2.74402557032701e-06
"abbott",10,2.49456870029728e-06
"abducted",10,2.49456870029728e-06
"abnormal",10,2.49456870029728e-06
"absorption",10,2.49456870029728e-06
"absurdity",10,2.49456870029728e-06
"abuses",10,2.49456870029728e-06
"academia",10,2.49456870029728e-06
"acc",10,2.49456870029728e-06
"accelerate",10,2.49456870029728e-06
"accessing",10,2.49456870029728e-06
"accidently",10,2.49456870029728e-06
"acclaim",10,2.49456870029728e-06
"accommodation",10,2.49456870029728e-06
"accord",10,2.49456870029728e-06
"accumulation",10,2.49456870029728e-06
"acquisitions",10,2.49456870029728e-06
"actin",10,2.49456870029728e-06
"adapter",10,2.49456870029728e-06
"adhere",10,2.49456870029728e-06
"adjustable",10,2.49456870029728e-06
"administrators",10,2.49456870029728e-06
"adolescent",10,2.49456870029728e-06
"adores",10,2.49456870029728e-06
"advancing",10,2.49456870029728e-06
"aerial",10,2.49456870029728e-06
"affirmative",10,2.49456870029728e-06
"afterlife",10,2.49456870029728e-06
"aftra",10,2.49456870029728e-06
"agency's",10,2.49456870029728e-06
"ahahaha",10,2.49456870029728e-06
"aide",10,2.49456870029728e-06
"airy",10,2.49456870029728e-06
"alarmed",10,2.49456870029728e-06
"albany",10,2.49456870029728e-06
"alerted",10,2.49456870029728e-06
"allegro",10,2.49456870029728e-06
"alli",10,2.49456870029728e-06
"alloy",10,2.49456870029728e-06
"altering",10,2.49456870029728e-06
"alternating",10,2.49456870029728e-06
"amiss",10,2.49456870029728e-06
"anal",10,2.49456870029728e-06
"anarchy",10,2.49456870029728e-06
"anders",10,2.49456870029728e-06
"annabelle",10,2.49456870029728e-06
"antarctica",10,2.49456870029728e-06
"antidote",10,2.49456870029728e-06
"ape",10,2.49456870029728e-06
"apex",10,2.49456870029728e-06
"apologized",10,2.49456870029728e-06
"appliance",10,2.49456870029728e-06
"archivist",10,2.49456870029728e-06
"ariel",10,2.49456870029728e-06
"aromatic",10,2.49456870029728e-06
"arresting",10,2.49456870029728e-06
"artful",10,2.49456870029728e-06
"artichokes",10,2.49456870029728e-06
"artist's",10,2.49456870029728e-06
"asians",10,2.49456870029728e-06
"asphalt",10,2.49456870029728e-06
"assembling",10,2.49456870029728e-06
"astray",10,2.49456870029728e-06
"atlas",10,2.49456870029728e-06
"atomic",10,2.49456870029728e-06
"attaching",10,2.49456870029728e-06
"attentive",10,2.49456870029728e-06
"audacity",10,2.49456870029728e-06
"auditioning",10,2.49456870029728e-06
"aussies",10,2.49456870029728e-06
"authorization",10,2.49456870029728e-06
"autobiography",10,2.49456870029728e-06
"autocorrect",10,2.49456870029728e-06
"autonomy",10,2.49456870029728e-06
"avant",10,2.49456870029728e-06
"avocados",10,2.49456870029728e-06
"ayn",10,2.49456870029728e-06
"backpacking",10,2.49456870029728e-06
"baffling",10,2.49456870029728e-06
"ballads",10,2.49456870029728e-06
"balmy",10,2.49456870029728e-06
"bandwidth",10,2.49456870029728e-06
"barnabas",10,2.49456870029728e-06
"baron",10,2.49456870029728e-06
"barred",10,2.49456870029728e-06
"bartab",10,2.49456870029728e-06
"bashing",10,2.49456870029728e-06
"basing",10,2.49456870029728e-06
"bathed",10,2.49456870029728e-06
"bavarian",10,2.49456870029728e-06
"bbm",10,2.49456870029728e-06
"bbw",10,2.49456870029728e-06
"beacon",10,2.49456870029728e-06
"bearable",10,2.49456870029728e-06
"beasts",10,2.49456870029728e-06
"beaver",10,2.49456870029728e-06
"bedford",10,2.49456870029728e-06
"beijing",10,2.49456870029728e-06
"belfast",10,2.49456870029728e-06
"belmont",10,2.49456870029728e-06
"benz",10,2.49456870029728e-06
"bernstein",10,2.49456870029728e-06
"bestselling",10,2.49456870029728e-06
"bids",10,2.49456870029728e-06
"bitty",10,2.49456870029728e-06
"blackmon",10,2.49456870029728e-06
"blanks",10,2.49456870029728e-06
"blinding",10,2.49456870029728e-06
"blissful",10,2.49456870029728e-06
"blueprint",10,2.49456870029728e-06
"boasting",10,2.49456870029728e-06
"boasts",10,2.49456870029728e-06
"bobcats",10,2.49456870029728e-06
"boldly",10,2.49456870029728e-06
"bonuses",10,2.49456870029728e-06
"booksellers",10,2.49456870029728e-06
"borderline",10,2.49456870029728e-06
"bouncy",10,2.49456870029728e-06
"bowed",10,2.49456870029728e-06
"bpa",10,2.49456870029728e-06
"breadcrumbs",10,2.49456870029728e-06
"brees",10,2.49456870029728e-06
"breivik",10,2.49456870029728e-06
"briefing",10,2.49456870029728e-06
"brigade",10,2.49456870029728e-06
"brunette",10,2.49456870029728e-06
"buckle",10,2.49456870029728e-06
"bulldogs",10,2.49456870029728e-06
"bundled",10,2.49456870029728e-06
"bursts",10,2.49456870029728e-06
"buttercream",10,2.49456870029728e-06
"butternut",10,2.49456870029728e-06
"cabo",10,2.49456870029728e-06
"cabs",10,2.49456870029728e-06
"caddy",10,2.49456870029728e-06
"calculator",10,2.49456870029728e-06
"caldwell",10,2.49456870029728e-06
"caliber",10,2.49456870029728e-06
"callin",10,2.49456870029728e-06
"candidacy",10,2.49456870029728e-06
"candies",10,2.49456870029728e-06
"candlelight",10,2.49456870029728e-06
"canonical",10,2.49456870029728e-06
"canopy",10,2.49456870029728e-06
"canton",10,2.49456870029728e-06
"canucks",10,2.49456870029728e-06
"cappuccino",10,2.49456870029728e-06
"cardiff",10,2.49456870029728e-06
"cardiovascular",10,2.49456870029728e-06
"carefree",10,2.49456870029728e-06
"cashews",10,2.49456870029728e-06
"casualty",10,2.49456870029728e-06
"catastrophic",10,2.49456870029728e-06
"caustic",10,2.49456870029728e-06
"cba",10,2.49456870029728e-06
"cdc",10,2.49456870029728e-06
"ceased",10,2.49456870029728e-06
"celebratory",10,2.49456870029728e-06
"celebs",10,2.49456870029728e-06
"cement",10,2.49456870029728e-06
"centennial",10,2.49456870029728e-06
"cg",10,2.49456870029728e-06
"chan",10,2.49456870029728e-06
"chard",10,2.49456870029728e-06
"charisma",10,2.49456870029728e-06
"cheerfully",10,2.49456870029728e-06
"cheery",10,2.49456870029728e-06
"cheney",10,2.49456870029728e-06
"cheque",10,2.49456870029728e-06
"cher",10,2.49456870029728e-06
"cherokee",10,2.49456870029728e-06
"chinas",10,2.49456870029728e-06
"chipped",10,2.49456870029728e-06
"chipper",10,2.49456870029728e-06
"chiropractor",10,2.49456870029728e-06
"choc",10,2.49456870029728e-06
"choirs",10,2.49456870029728e-06
"chopsticks",10,2.49456870029728e-06
"chorizo",10,2.49456870029728e-06
"chuckled",10,2.49456870029728e-06
"church's",10,2.49456870029728e-06
"churchs",10,2.49456870029728e-06
"claws",10,2.49456870029728e-06
"clemson",10,2.49456870029728e-06
"clifton",10,2.49456870029728e-06
"cline",10,2.49456870029728e-06
"club's",10,2.49456870029728e-06
"clutching",10,2.49456870029728e-06
"cluttered",10,2.49456870029728e-06
"cob",10,2.49456870029728e-06
"collide",10,2.49456870029728e-06
"colo",10,2.49456870029728e-06
"cologne",10,2.49456870029728e-06
"commenters",10,2.49456870029728e-06
"compel",10,2.49456870029728e-06
"complacency",10,2.49456870029728e-06
"completes",10,2.49456870029728e-06
"complexities",10,2.49456870029728e-06
"composing",10,2.49456870029728e-06
"compressed",10,2.49456870029728e-06
"compulsive",10,2.49456870029728e-06
"concede",10,2.49456870029728e-06
"concessions",10,2.49456870029728e-06
"concluding",10,2.49456870029728e-06
"condemning",10,2.49456870029728e-06
"condos",10,2.49456870029728e-06
"coney",10,2.49456870029728e-06
"confessions",10,2.49456870029728e-06
"confrontation",10,2.49456870029728e-06
"congregations",10,2.49456870029728e-06
"consumes",10,2.49456870029728e-06
"contaminated",10,2.49456870029728e-06
"contenders",10,2.49456870029728e-06
"contrasts",10,2.49456870029728e-06
"copenhagen",10,2.49456870029728e-06
"cor",10,2.49456870029728e-06
"cords",10,2.49456870029728e-06
"cornered",10,2.49456870029728e-06
"cornerstone",10,2.49456870029728e-06
"correctness",10,2.49456870029728e-06
"corrugated",10,2.49456870029728e-06
"cosmos",10,2.49456870029728e-06
"cotto",10,2.49456870029728e-06
"couldve",10,2.49456870029728e-06
"counselor",10,2.49456870029728e-06
"cramps",10,2.49456870029728e-06
"cranking",10,2.49456870029728e-06
"crazier",10,2.49456870029728e-06
"creeps",10,2.49456870029728e-06
"crickets",10,2.49456870029728e-06
"crossfit",10,2.49456870029728e-06
"crotch",10,2.49456870029728e-06
"crowned",10,2.49456870029728e-06
"crumbles",10,2.49456870029728e-06
"crunches",10,2.49456870029728e-06
"crusade",10,2.49456870029728e-06
"crutches",10,2.49456870029728e-06
"csu",10,2.49456870029728e-06
"cues",10,2.49456870029728e-06
"cuff",10,2.49456870029728e-06
"culminating",10,2.49456870029728e-06
"cultivate",10,2.49456870029728e-06
"cummings",10,2.49456870029728e-06
"cunning",10,2.49456870029728e-06
"cunts",10,2.49456870029728e-06
"curling",10,2.49456870029728e-06
"cuter",10,2.49456870029728e-06
"cynicism",10,2.49456870029728e-06
"dandy",10,2.49456870029728e-06
"dangerously",10,2.49456870029728e-06
"darkened",10,2.49456870029728e-06
"darkly",10,2.49456870029728e-06
"days'",10,2.49456870029728e-06
"deandre",10,2.49456870029728e-06
"debacle",10,2.49456870029728e-06
"deceit",10,2.49456870029728e-06
"decker",10,2.49456870029728e-06
"decreased",10,2.49456870029728e-06
"deductible",10,2.49456870029728e-06
"defamation",10,2.49456870029728e-06
"defer",10,2.49456870029728e-06
"defiance",10,2.49456870029728e-06
"deity",10,2.49456870029728e-06
"deja",10,2.49456870029728e-06
"delicately",10,2.49456870029728e-06
"demented",10,2.49456870029728e-06
"denmark",10,2.49456870029728e-06
"depicts",10,2.49456870029728e-06
"despicable",10,2.49456870029728e-06
"despised",10,2.49456870029728e-06
"detached",10,2.49456870029728e-06
"detected",10,2.49456870029728e-06
"deteriorating",10,2.49456870029728e-06
"devised",10,2.49456870029728e-06
"dialogues",10,2.49456870029728e-06
"differing",10,2.49456870029728e-06
"diggin",10,2.49456870029728e-06
"digitally",10,2.49456870029728e-06
"disappearing",10,2.49456870029728e-06
"disbelief",10,2.49456870029728e-06
"disciple",10,2.49456870029728e-06
"disciplinary",10,2.49456870029728e-06
"discouraged",10,2.49456870029728e-06
"discoveries",10,2.49456870029728e-06
"dismantling",10,2.49456870029728e-06
"disrupt",10,2.49456870029728e-06
"distillation",10,2.49456870029728e-06
"distributing",10,2.49456870029728e-06
"distributor",10,2.49456870029728e-06
"distributors",10,2.49456870029728e-06
"ditched",10,2.49456870029728e-06
"dizzy",10,2.49456870029728e-06
"djing",10,2.49456870029728e-06
"dodging",10,2.49456870029728e-06
"dominion",10,2.49456870029728e-06
"dougie",10,2.49456870029728e-06
"dramas",10,2.49456870029728e-06
"drapes",10,2.49456870029728e-06
"drummers",10,2.49456870029728e-06
"drumming",10,2.49456870029728e-06
"duane",10,2.49456870029728e-06
"dumbest",10,2.49456870029728e-06
"dunes",10,2.49456870029728e-06
"dunkin'",10,2.49456870029728e-06
"dwarfs",10,2.49456870029728e-06
"dynamite",10,2.49456870029728e-06
"earth's",10,2.49456870029728e-06
"eased",10,2.49456870029728e-06
"eaters",10,2.49456870029728e-06
"eccentric",10,2.49456870029728e-06
"edged",10,2.49456870029728e-06
"edt",10,2.49456870029728e-06
"edtech",10,2.49456870029728e-06
"effortlessly",10,2.49456870029728e-06
"eldest",10,2.49456870029728e-06
"eliza",10,2.49456870029728e-06
"elliot",10,2.49456870029728e-06
"elm",10,2.49456870029728e-06
"eloquent",10,2.49456870029728e-06
"embroidered",10,2.49456870029728e-06
"employing",10,2.49456870029728e-06
"enact",10,2.49456870029728e-06
"endangered",10,2.49456870029728e-06
"enroll",10,2.49456870029728e-06
"enslaved",10,2.49456870029728e-06
"entails",10,2.49456870029728e-06
"entrants",10,2.49456870029728e-06
"envisioned",10,2.49456870029728e-06
"eps",10,2.49456870029728e-06
"equate",10,2.49456870029728e-06
"erased",10,2.49456870029728e-06
"erection",10,2.49456870029728e-06
"erickson",10,2.49456870029728e-06
"erie",10,2.49456870029728e-06
"eta",10,2.49456870029728e-06
"eternally",10,2.49456870029728e-06
"ethiopian",10,2.49456870029728e-06
"europa",10,2.49456870029728e-06
"europeans",10,2.49456870029728e-06
"evelyn",10,2.49456870029728e-06
"eventful",10,2.49456870029728e-06
"evo",10,2.49456870029728e-06
"evoke",10,2.49456870029728e-06
"exceed",10,2.49456870029728e-06
"exceeding",10,2.49456870029728e-06
"excerpts",10,2.49456870029728e-06
"exchanging",10,2.49456870029728e-06
"excludes",10,2.49456870029728e-06
"excruciating",10,2.49456870029728e-06
"exhilarating",10,2.49456870029728e-06
"existent",10,2.49456870029728e-06
